"Date","Shape","Rate"
"2010-05-13",2.35489317171886,0.278317834277068
"2010-05-14",2.73883792735965,0.351222615720325
"2010-05-15",2.46176961569233,0.298522622047132
"2010-05-16",3.08985735761957,0.41298359112638
"2010-05-17",3.02913702583075,0.385866911245479
"2010-05-18",4.0773472238924,0.5439678224737
"2010-05-19",3.79072344838852,0.473827146998935
"2010-05-20",3.12660726644478,0.427896241229461
"2010-05-21",2.97742818164388,0.414483059759664
"2010-05-22",3.1231556336933,0.407491207826036
"2010-05-23",3.88101916053067,0.469836349726675
"2010-05-24",5.02412879843256,0.705489909428171
"2010-05-25",3.4547033239452,0.470493321395289
"2010-05-26",3.37027301752534,0.448769621863683
"2010-05-27",4.13582204629605,0.592198887809834
"2010-05-28",3.64090580632697,0.48310859713554
"2010-05-29",3.0605110121102,0.437208665665237
"2010-05-30",3.20948617001701,0.462653375392203
"2010-05-31",3.58183891371611,0.505115782649005
"2010-06-01",2.87938542461976,0.432048192990354
"2010-06-02",3.98230381151029,0.62322827709476
"2010-06-03",2.93264654466508,0.397888508174561
"2010-06-04",3.7373306718793,0.521753816455816
"2010-06-05",3.31960062041626,0.496679846491219
"2010-06-06",3.01249365454211,0.483047021961466
"2010-06-07",3.6807486269416,0.573060105636371
"2010-06-08",2.97904055971278,0.440891508287442
"2010-06-09",3.31812011075163,0.458744760654466
"2010-06-10",3.03774075239993,0.433527754197392
"2010-06-11",3.71290667577557,0.573229107738476
"2010-06-12",2.73087628003743,0.388262961321688
"2010-06-13",2.50604765949693,0.438145834278513
"2010-06-14",3.06702296942463,0.483210055145011
"2010-06-15",2.86775064646868,0.458804276081823
"2010-06-16",3.99308562804183,0.619673622049244
"2010-06-17",2.88031535921869,0.442840667658491
"2010-06-18",4.31176405225453,0.642477463039291
"2010-06-19",3.22641468111689,0.574521441466794
"2010-06-20",3.58392239746348,0.528155517627019
"2010-06-21",3.58424302375576,0.581090396142203
"2010-06-22",3.72734867319384,0.644963825676449
"2010-06-23",4.11085386636473,0.737808895330189
"2010-06-24",3.85611703160519,0.725504430639133
"2010-06-25",5.74712143990643,1.09702160326442
"2010-06-26",3.11421395791883,0.531161078310839
"2010-06-27",3.09006807451961,0.505576963275058
"2010-06-28",2.89490367561833,0.503736687498126
"2010-06-29",3.03420473485313,0.49301813092392
"2010-06-30",2.06625775888596,0.370652748274781
"2010-07-01",2.70062023414596,0.396008093936607
"2010-07-02",5.31177096775061,0.615823967088921
"2010-07-03",3.74976217955638,0.404586438726221
"2010-07-04",3.35317320968628,0.50845131809882
"2010-07-05",2.36030310539162,0.30440537072375
"2010-07-06",3.37368482913114,0.527662211660131
"2010-07-07",2.95444768638938,0.454509486998167
"2010-07-08",3.35577403635961,0.491575543143328
"2010-07-09",3.20504372594596,0.502695073983557
"2010-07-10",3.34898719586471,0.476323205423414
"2010-07-11",2.77673556926382,0.432336584765935
"2010-07-12",2.45222706278078,0.350339875539016
"2010-07-13",4.20965358465496,0.584693175934332
"2010-07-14",3.0795453708035,0.4706061734724
"2010-07-15",2.96826531509969,0.420411099889211
"2010-07-16",3.47639221329354,0.512116709434654
"2010-07-17",2.97624796028965,0.436200679130954
"2010-07-18",2.76758050342802,0.384896430652721
"2010-07-19",3.40458887173801,0.493279949708247
"2010-07-20",3.14957936574108,0.474562608007578
"2010-07-21",2.7911860202631,0.391447076522744
"2010-07-22",3.26099164833078,0.481685815285509
"2010-07-23",3.24631009282307,0.470712592094723
"2010-07-24",2.94712647529342,0.423533373721669
"2010-07-25",3.63556031687373,0.489599935402463
"2010-07-26",3.6581617082043,0.563147322598959
"2010-07-27",3.47290815443047,0.504823800304202
"2010-07-28",2.52938957225891,0.371264263736192
"2010-07-29",4.09134602472395,0.671921949340702
"2010-07-30",3.05890387740937,0.407122272668552
"2010-07-31",2.87320269811523,0.403837268795901
"2010-08-01",2.99206564831424,0.506155448725336
"2010-08-02",3.04380162272553,0.464475198390257
"2010-08-03",3.43928455258841,0.532832923735278
"2010-08-04",3.5122276694335,0.516266736556997
"2010-08-05",2.57305559617973,0.392551660693879
"2010-08-06",2.65255111270384,0.428204953979664
"2010-08-07",2.98791628309916,0.433628219030682
"2010-08-08",3.62420936812759,0.537302308512404
"2010-08-09",3.57378327363453,0.491457063708549
"2010-08-10",3.51492382625657,0.534974048899107
"2010-08-11",3.11610472388703,0.478513061029297
"2010-08-12",2.67565125509539,0.452685931890094
"2010-08-13",2.6195109968772,0.386983723846217
"2010-08-14",2.78391375304795,0.434613527599304
"2010-08-15",2.63261198209964,0.376908684952599
"2010-08-16",3.46818636571823,0.538441287991849
"2010-08-17",2.57084373113248,0.380230011921858
"2010-08-18",2.29462961258366,0.307607861867192
"2010-08-19",3.45414919852521,0.553144123348327
"2010-08-20",3.72180454732978,0.538081760901461
"2010-08-21",3.08048941081554,0.455232182115928
"2010-08-22",3.58167340742505,0.511045307645962
"2010-08-23",3.1800022079,0.496264827842738
"2010-08-24",3.224855828385,0.479655376446031
"2010-08-25",3.02430131649642,0.46130897722533
"2010-08-26",2.89763582213912,0.420137936223843
"2010-08-27",2.89285625051757,0.422666052384818
"2010-08-28",2.68189873515847,0.382819782156936
"2010-08-29",3.17686518073474,0.449904346238028
"2010-08-30",2.79899707322436,0.407201773609143
"2010-08-31",3.71975482359045,0.600945586905595
"2010-09-01",3.05714400340896,0.417528019993441
"2010-09-02",3.14768520604931,0.444110426709798
"2010-09-03",2.86309561985643,0.391286017136543
"2010-09-04",2.91682167890008,0.382456874123754
"2010-09-05",3.3019364986664,0.444893824239712
"2010-09-06",3.96226842933049,0.586270445921303
"2010-09-07",2.50043868904339,0.36527822354075
"2010-09-08",3.40361596686163,0.49255944677959
"2010-09-09",3.04857478078176,0.40509881526011
"2010-09-10",3.2727936703418,0.454625983593683
"2010-09-11",3.25767048738678,0.521226167295874
"2010-09-12",2.69867903705941,0.35368352166899
"2010-09-13",2.95312624558502,0.397253818596038
"2010-09-14",2.68927574487307,0.351704051544813
"2010-09-15",3.28320373354787,0.405385638741053
"2010-09-16",3.36788970891064,0.502506919529893
"2010-09-17",3.24274046448843,0.466963908247531
"2010-09-18",3.17215887560997,0.454808873000434
"2010-09-19",2.93759769419744,0.40311739671733
"2010-09-20",3.24964854360155,0.439520272888127
"2010-09-21",2.69976856603265,0.318275575855686
"2010-09-22",3.50719121645117,0.524917576380155
"2010-09-23",2.82474831890803,0.380759592179555
"2010-09-24",2.20346145250194,0.304721100927098
"2010-09-25",2.60141431004237,0.351287574691968
"2010-09-26",2.57127423421684,0.311499896461218
"2010-09-27",2.16277849420115,0.282652810436698
"2010-09-28",2.36195340736461,0.273852257307133
"2010-09-29",3.26524585981951,0.438166998500397
"2010-09-30",2.79883676990306,0.308529024682616
"2010-10-01",2.20051912823952,0.259742069221795
"2010-10-02",2.97439700742349,0.351720467882158
"2010-10-03",2.3352665342812,0.265043395427046
"2010-10-04",2.65210615998329,0.319015800231727
"2010-10-05",2.84597018115971,0.307384913317917
"2010-10-06",2.72179555765774,0.303230381819124
"2010-10-07",3.07346746851602,0.309718810034023
"2010-10-08",2.75418671397992,0.267891003861107
"2010-10-09",2.5851449541716,0.259294327982521
"2010-10-10",3.25027418832417,0.33321891812177
"2010-10-11",3.78012928218299,0.415372689846371
"2010-10-12",3.12157012314233,0.305370737884405
"2010-10-13",3.10283624422623,0.325172098900808
"2010-10-14",3.39603647757259,0.354820844275283
"2010-10-15",4.10171332053808,0.437207371792971
"2010-10-16",4.14791242824078,0.469034083606225
"2010-10-17",4.32979927498157,0.464028441678918
"2010-10-18",2.51656321622674,0.265297607170985
"2010-10-19",3.97023852419005,0.48104100794108
"2010-10-20",3.01549068477842,0.350575196849324
"2010-10-21",3.42004945337279,0.420244967789295
"2010-10-22",3.32289647368607,0.40687060663198
"2010-10-23",2.47214573289905,0.274738499036685
"2010-10-24",2.08737973791647,0.213543631109498
"2010-10-25",2.34705443915122,0.262937750440697
"2010-10-26",2.26364174911249,0.234908975101391
"2010-10-27",2.35576676386163,0.27295212238622
"2010-10-28",2.92431909798184,0.375965533059569
"2010-10-29",2.1689003715529,0.206794914138886
"2010-10-30",2.05359881087577,0.192272959926107
"2010-10-31",2.3107723430785,0.216915752300342
"2010-11-01",2.53213441534327,0.232486159163149
"2010-11-02",2.39837237557946,0.221943745763326
"2010-11-03",3.26681067438752,0.300933868640892
"2010-11-04",3.16350650755402,0.276348057773521
"2010-11-05",3.19776769371453,0.267807152723341
"2010-11-06",4.07587029813289,0.324828279226478
"2010-11-07",2.84977808603488,0.24963840915309
"2010-11-08",3.54183050551944,0.31705399281169
"2010-11-09",3.44317699638985,0.315037476981717
"2010-11-10",3.76833949002142,0.365440097659647
"2010-11-11",4.26179675796577,0.402417551891809
"2010-11-12",4.12377564929074,0.425439284624914
"2010-11-13",3.20215943429192,0.302986992709087
"2010-11-14",3.3124196519825,0.321819724438922
"2010-11-15",4.07642774638389,0.42299859941137
"2010-11-16",3.91646711067356,0.394672826771518
"2010-11-17",5.19760076274705,0.596264976892823
"2010-11-18",4.18288864382406,0.449558924966292
"2010-11-19",3.56582861818175,0.401562245243805
"2010-11-20",3.55244956780201,0.422467695259558
"2010-11-21",4.84678232837973,0.589516342071917
"2010-11-22",3.84971901904619,0.475753579649511
"2010-11-23",4.38015483003748,0.553368611140043
"2010-11-24",3.83090961692361,0.53188584245186
"2010-11-25",4.50185001153661,0.617928646458003
"2010-11-26",4.03638073465625,0.547854250231888
"2010-11-27",4.58079556559304,0.662386266541066
"2010-11-28",3.96759142304862,0.58818355094572
"2010-11-29",4.62584333501812,0.763789224712313
"2010-11-30",4.14291884821694,0.666209665995524
"2010-12-01",4.18060145071194,0.700387826499627
"2010-12-02",4.92286774012891,0.911633409026
"2010-12-03",1.85291765089027,0.187642568736513
"2010-12-04",3.51121161252696,0.720288655544114
"2010-12-05",41.4911965853653,14.8181499014344
"2010-12-06",2.50809925611061,0.147511064914521
"2010-12-07",168.659042032353,25.9475154786768
"2010-12-08",1.24444695831576,49.8339658011411
"2010-12-09",1895.17332618976,77923.1949836298
"2010-12-10",2.52564839909116,0.392860405605089
"2010-12-11",2.17097077472198,0.235333144524294
"2010-12-12",1.67658086058059,0.289107631878302
"2010-12-13",360.653990851147,37.9636987380511
"2010-12-14",19.0752760538824,2.0079609770009
"2010-12-15",1.9017473331541,0.251177555672681
"2010-12-16",2.28111589741101,0.208919104591828
"2010-12-17",2.04978479105544,0.249682484075079
"2010-12-18",2.62284884246752,0.309298546821179
"2010-12-19",3.37068980669534,0.300375840192854
"2010-12-20",3.34786531585417,0.381408760237186
"2010-12-21",2.29134570406066,0.217813096514733
"2010-12-22",2.47996696124798,0.33739445377401
"2010-12-23",1.75507271651733,0.173038482690617
"2010-12-24",2.23400308833936,0.164993612301497
"2010-12-25",2.53241937526147,0.247044624616188
"2010-12-26",12.7804727355197,1.11134641392093
"2010-12-27",2.00062080027877,0.1290673463481
"2010-12-28",5.16748939104211,0.447184225188283
"2010-12-29",3.8576958133567,0.378485852852022
"2010-12-30",4.89506148835925,0.576666260447396
"2010-12-31",3.39736655569752,0.358157392218337
"2011-01-01",4.16285091534437,0.501854793319527
"2011-01-02",4.98518684258101,0.623119465461131
"2011-01-03",2.91008441662944,0.323978427055314
"2011-01-04",2.82035783685209,0.379774219025191
"2011-01-05",1.93707080544674,0.243596453554753
"2011-01-06",2.39999700434847,0.26333029159258
"2011-01-07",1.84674332629806,0.148328239428438
"2011-01-08",2.04067177553993,0.216687927910703
"2011-01-09",1.97350132024544,0.146958315906624
"2011-01-10",4.13971099131799,0.356836944868186
"2011-01-11",3.67327164302232,0.27321753230863
"2011-01-12",4.45254478948582,0.277754713695303
"2011-01-13",2.96952362490884,0.242795369480944
"2011-01-14",2.71992814842521,0.206621507455995
"2011-01-15",2.51452450952714,0.222153033770992
"2011-01-16",2.34862831411524,0.233222431694095
"2011-01-17",2.41885944565475,0.21908462337056
"2011-01-18",1.79141620981322,0.140600155950436
"2011-01-19",1.84316623122938,0.154209633663095
"2011-01-20",2.03069142496091,0.15599289791074
"2011-01-21",3.22740576380212,0.230009410588986
"2011-01-22",4.18626581889526,0.275554259696813
"2011-01-23",4.7992572825728,0.330690864660362
"2011-01-24",3.18035839349887,0.206920168393
"2011-01-25",3.14526631730399,0.202883526061619
"2011-01-26",3.7409705440766,0.234928857160089
"2011-01-27",4.03280217233912,0.243982291651128
"2011-01-28",4.29291341526222,0.303807187683519
"2011-01-29",3.36154418528337,0.245974850740472
"2011-01-30",2.72185217829498,0.188071163772988
"2011-01-31",2.27415699367537,0.177408749494197
"2011-02-01",2.98588437678518,0.242275656727172
"2011-02-02",2.62836716068941,0.207306902036143
"2011-02-03",2.28606758425524,0.182821407681231
"2011-02-04",2.52571881640967,0.209333472546223
"2011-02-05",2.48548110520909,0.193375804798824
"2011-02-06",3.04303159060379,0.220820035838766
"2011-02-07",3.42272211457823,0.228089925519672
"2011-02-08",3.73555357467035,0.249380428484197
"2011-02-09",3.21435059094671,0.22810953994381
"2011-02-10",4.18367979171854,0.295197916090908
"2011-02-11",5.07478096750792,0.386037743126776
"2011-02-12",4.20632534653742,0.301089676394559
"2011-02-13",4.3508909288174,0.340093202040517
"2011-02-14",3.91493083311204,0.329940953989874
"2011-02-15",3.23491774633981,0.257616931181742
"2011-02-16",2.49705590152236,0.196694713555889
"2011-02-17",3.20373722106306,0.261299060119619
"2011-02-18",3.41907957378144,0.323966271264304
"2011-02-19",3.39283205656402,0.310797962258937
"2011-02-20",3.17694741937751,0.295439930885193
"2011-02-21",3.11221633146605,0.277400141099014
"2011-02-22",2.7681587795941,0.254176719873865
"2011-02-23",2.89834188651397,0.278835602618717
"2011-02-24",2.43290646592952,0.236387876609107
"2011-02-25",2.75892986595924,0.245055419282019
"2011-02-26",3.09869706678376,0.296595664932146
"2011-02-27",2.79417254321507,0.241574530442203
"2011-02-28",2.70712866604798,0.227381851897584
"2011-03-01",3.00048793401082,0.276683666141075
"2011-03-02",2.69649204462048,0.237410663591597
"2011-03-03",3.37713352975209,0.278242907990114
"2011-03-04",3.07643464770508,0.23228378131504
"2011-03-05",3.30084368759345,0.298144132151336
"2011-03-06",2.83337324413669,0.249876002594461
"2011-03-07",3.21228672836622,0.302318055879325
"2011-03-08",3.19351487303537,0.272451299791501
"2011-03-09",3.3594330638817,0.276446433108702
"2011-03-10",4.2699029559541,0.356019757360537
"2011-03-11",4.28967502389165,0.362694376274729
"2011-03-12",3.90586963275897,0.330614820740781
"2011-03-13",3.57428724586511,0.318723928975935
"2011-03-14",3.15229428109552,0.271729494349013
"2011-03-15",2.87661449017148,0.260049204156315
"2011-03-16",2.89194148590565,0.239047804566891
"2011-03-17",3.44482147689999,0.340130550239746
"2011-03-18",4.28854060907243,0.41545472559935
"2011-03-19",4.13811833967729,0.400424556591641
"2011-03-20",4.24258771928295,0.421424494321906
"2011-03-21",3.51377654726556,0.341314351332878
"2011-03-22",3.46583854888086,0.341069702376054
"2011-03-23",3.49166861075794,0.363326793089491
"2011-03-24",2.64339580192297,0.279285098194134
"2011-03-25",2.84752755278772,0.314297960475933
"2011-03-26",3.2510295009993,0.368045187632577
"2011-03-27",2.99157342950054,0.34068209979903
"2011-03-28",3.87130915567762,0.473138481134418
"2011-03-29",3.09323742727794,0.356287347103739
"2011-03-30",3.09034893778757,0.333231522838582
"2011-03-31",2.83432757860149,0.327349511707688
"2011-04-01",2.84199753111457,0.311712474049892
"2011-04-02",2.63003199959681,0.294323010098356
"2011-04-03",2.32237486622221,0.282330805558682
"2011-04-04",3.33735579746427,0.368122518975017
"2011-04-05",2.84078169722705,0.329074522801388
"2011-04-06",3.08009282222621,0.373130058150021
"2011-04-07",3.3104696760986,0.410778389490237
"2011-04-08",2.54928413004403,0.298021095180023
"2011-04-09",3.17888606401139,0.333408993597857
"2011-04-10",2.69802193173734,0.355557235144611
"2011-04-11",2.9281193334957,0.372175436742692
"2011-04-12",2.97218975135091,0.359968760827353
"2011-04-13",3.15681463633954,0.372232902327936
"2011-04-14",3.07218375023889,0.381625135869325
"2011-04-15",2.71327747618799,0.352667719964686
"2011-04-16",2.82175654236691,0.326183720745477
"2011-04-17",3.2806708680631,0.405931416972431
"2011-04-18",3.57242329055751,0.404002099669202
"2011-04-19",3.10412774758592,0.390736191516411
"2011-04-20",3.50742003709432,0.465050263124275
"2011-04-21",3.19244285892555,0.404604865060567
"2011-04-22",3.68204048628716,0.457751464605724
"2011-04-23",3.58368922369819,0.435039718721856
"2011-04-24",3.24349034666346,0.422731037556321
"2011-04-25",2.65611530971841,0.330102035898975
"2011-04-26",3.11845917764715,0.390537110859706
"2011-04-27",2.39129182819285,0.313855229575384
"2011-04-28",2.70108099559302,0.35786917366364
"2011-04-29",3.14586673912702,0.392813923506986
"2011-04-30",2.89733290875856,0.387133492230125
"2011-05-01",3.02126168597652,0.391192951242396
"2011-05-02",3.2976110160821,0.435549149403648
"2011-05-03",2.47433616076485,0.285983802537031
"2011-05-04",3.43012723321347,0.450193274946428
"2011-05-05",3.51584140396461,0.440382288062328
"2011-05-06",4.06567040090183,0.495598104380878
"2011-05-07",3.23291215854953,0.459801918455182
"2011-05-08",2.56173847162123,0.338917304472988
"2011-05-09",2.62864995052348,0.345857201471425
"2011-05-10",2.75529324525953,0.360068505022909
"2011-05-11",3.73991490667166,0.479453399690937
"2011-05-12",3.08717585107075,0.379201506693927
"2011-05-13",3.60419184412883,0.461762322842052
"2011-05-14",3.35268720826291,0.439331764758017
"2011-05-15",3.40518444680571,0.480935291824606
"2011-05-16",3.84537055580904,0.537539529476184
"2011-05-17",4.4395716627817,0.581521696386613
"2011-05-18",3.13788191683376,0.456511461435345
"2011-05-19",4.40170084434816,0.632864929338487
"2011-05-20",3.20620516614725,0.422420088782512
"2011-05-21",2.759632054074,0.355417259078771
"2011-05-22",2.92742342876068,0.397471881111834
"2011-05-23",2.68433560330519,0.33398195920257
"2011-05-24",3.35714939978467,0.410981597595856
"2011-05-25",3.09973068923239,0.412000797379419
"2011-05-26",2.59511883733396,0.358540387936723
"2011-05-27",3.46473102048891,0.51313806423227
"2011-05-28",3.16582993841955,0.40803193442448
"2011-05-29",2.26607861074558,0.290792877461886
"2011-05-30",3.39333104407443,0.452692180499133
"2011-05-31",4.15743265433119,0.507525432944324
"2011-06-01",3.47512920679778,0.44034327354212
"2011-06-02",3.82193242616689,0.518549039395804
"2011-06-03",2.66254589047495,0.326947637875928
"2011-06-04",3.65093545062818,0.534838117632549
"2011-06-05",2.82859615759637,0.349459084622618
"2011-06-06",3.56401297103292,0.465131138565466
"2011-06-07",3.43129270335061,0.456978344636266
"2011-06-08",3.33152800906757,0.455065450531414
"2011-06-09",3.19927446982258,0.474946585246693
"2011-06-10",2.80539170782033,0.403265734784973
"2011-06-11",3.42029821146551,0.469626470910625
"2011-06-12",3.07748711433201,0.436250379586499
"2011-06-13",3.03661283794218,0.447140901784464
"2011-06-14",3.22281729527129,0.454654185813864
"2011-06-15",2.51981960033717,0.344631965826396
"2011-06-16",3.62349874155574,0.536084642760338
"2011-06-17",3.57779899477413,0.568307233403027
"2011-06-18",2.90048986573346,0.431998436459639
"2011-06-19",2.65353967201648,0.355998576672284
"2011-06-20",3.41903710846167,0.576082223981503
"2011-06-21",2.60451622078066,0.363045527380598
"2011-06-22",2.70313635906659,0.386647261173715
"2011-06-23",2.71945562807015,0.406234435646224
"2011-06-24",2.51272508675149,0.337319682206588
"2011-06-25",2.56793142642853,0.333430090972845
"2011-06-26",2.94430365986477,0.442000823334785
"2011-06-27",3.29342215244571,0.528643133882439
"2011-06-28",3.12744387759031,0.448624598120467
"2011-06-29",2.98669777233404,0.407570863751583
"2011-06-30",3.35769750594532,0.539872740021061
"2011-07-01",3.12707054556126,0.480429632345275
"2011-07-02",3.45227808459047,0.490066173806
"2011-07-03",3.28260697677561,0.446993495160836
"2011-07-04",3.94662303591118,0.54145044222646
"2011-07-05",3.45459708318323,0.46411410427772
"2011-07-06",3.38540089034435,0.491789622579514
"2011-07-07",4.53058496704294,0.706967370192917
"2011-07-08",3.70001682736815,0.542203933239525
"2011-07-09",4.00439552348084,0.607368522303356
"2011-07-10",2.54755217980707,0.399206583161715
"2011-07-11",3.11060486139298,0.45971530233661
"2011-07-12",2.89327063143999,0.477129498046724
"2011-07-13",3.13603266798923,0.48910854571006
"2011-07-14",3.80962559535335,0.61333225500059
"2011-07-15",3.2145939939603,0.488257379585926
"2011-07-16",3.59197647515437,0.556069139879496
"2011-07-17",3.23253953940989,0.433567726978249
"2011-07-18",3.25342157314893,0.517524635333482
"2011-07-19",3.38843970059494,0.583198337724619
"2011-07-20",2.86095760849085,0.432703563655401
"2011-07-21",3.39815339787343,0.536278084452419
"2011-07-22",2.47370901445119,0.379310958251858
"2011-07-23",2.95427132054792,0.50773811078309
"2011-07-24",3.18463778216856,0.446592691695223
"2011-07-25",2.87520393146364,0.463248771694964
"2011-07-26",3.50391032177542,0.589493553335534
"2011-07-27",3.09550667895534,0.544893816698979
"2011-07-28",2.7196901525753,0.391725783646747
"2011-07-29",2.83468207833746,0.41732641959214
"2011-07-30",3.13455680063981,0.472641366677999
"2011-07-31",3.19376198600458,0.488130714016205
"2011-08-01",3.3078856438483,0.52064949796393
"2011-08-02",3.00822388668252,0.420838389590452
"2011-08-03",2.79451231145899,0.383922363139061
"2011-08-04",2.99682050792777,0.448812190986052
"2011-08-05",2.69528482620065,0.385615116399602
